cleanliness_score,odor_score,waste_level,complaints,footfall,hours_since_cleaning,odor_x_waste,crowding_index,complaint_rate,hours_norm,location_Bangalore,location_Chennai,location_Delhi,location_Kolkata,location_Mumbai,location_Pune,facility_type_Bus Stand,facility_type_Hospital,facility_type_Market,facility_type_Park,facility_type_Public Toilet,facility_type_Railway Station
8.4,5.6,5.6,1,275,20.6,31.359999999999996,29.25531914893617,0.0036231884057971015,0.8583333333333334,False,False,False,True,False,False,False,False,False,False,True,False
3.8,3.9,4.1,2,335,8.0,15.989999999999998,69.79166666666667,0.005952380952380952,0.3333333333333333,False,False,False,False,True,False,False,False,False,False,True,False
6.4,4.0,2.5,8,449,12.5,10.0,60.67567567567567,0.017777777777777778,0.5208333333333334,False,True,False,False,False,False,True,False,False,False,False,False
7.2,6.0,2.5,5,276,11.6,15.0,33.65853658536586,0.018050541516245487,0.48333333333333334,False,False,False,False,True,False,False,False,False,False,True,False
6.7,6.1,3.8,1,177,12.5,23.179999999999996,22.987012987012985,0.0056179775280898875,0.5208333333333334,False,True,False,False,False,False,True,False,False,False,False,False
5.5,4.5,5.5,5,334,16.7,24.75,51.38461538461539,0.014925373134328358,0.6958333333333333,False,False,False,False,False,True,False,False,False,False,False,True
6.2,3.6,5.6,0,145,9.7,20.16,20.13888888888889,0.0,0.4041666666666666,False,False,False,False,False,True,False,False,False,False,True,False
3.5,6.7,6.2,3,391,4.7,41.54,86.88888888888889,0.007653061224489796,0.19583333333333333,True,False,False,False,False,False,True,False,False,False,False,False
6.7,4.6,7.9,1,596,1.8,36.339999999999996,77.4025974025974,0.0016750418760469012,0.075,False,False,False,False,True,False,False,False,False,False,False,True
3.4,6.4,7.4,7,548,9.3,47.36000000000001,124.54545454545453,0.012750455373406194,0.3875,False,True,False,False,False,False,False,False,False,True,False,False
5.0,5.9,6.3,4,452,10.4,37.17,75.33333333333333,0.008830022075055188,0.43333333333333335,False,False,True,False,False,False,False,False,True,False,False,False
6.1,3.8,4.9,3,556,11.7,18.62,78.30985915492958,0.005385996409335727,0.4875,False,True,False,False,False,False,False,True,False,False,False,False
6.2,6.2,6.0,1,385,8.0,37.2,53.47222222222222,0.0025906735751295338,0.3333333333333333,False,False,True,False,False,False,False,False,False,False,True,False
7.9,8.6,4.6,4,141,15.5,39.559999999999995,15.842696629213483,0.028169014084507043,0.6458333333333334,False,False,False,True,False,False,False,False,False,False,True,False
4.8,5.4,1.7,3,525,22.7,9.18,90.51724137931035,0.005703422053231939,0.9458333333333333,False,True,False,False,False,False,False,False,True,False,False,False
3.5,5.4,4.3,7,217,9.8,23.22,48.22222222222222,0.03211009174311927,0.4083333333333334,True,False,False,False,False,False,False,False,False,False,True,False
6.9,2.8,3.6,12,518,13.2,10.08,65.56962025316456,0.023121387283236993,0.5499999999999999,False,False,False,False,True,False,False,False,False,False,False,True
7.5,6.7,3.7,0,161,12.1,24.790000000000003,18.941176470588236,0.0,0.5041666666666667,False,True,False,False,False,False,False,False,False,False,True,False
1.0,2.9,6.2,12,342,15.9,17.98,171.0,0.03498542274052478,0.6625,False,False,False,False,False,True,False,False,True,False,False,False
6.4,4.8,5.2,1,422,1.7,24.96,57.027027027027025,0.002364066193853428,0.07083333333333333,False,False,False,True,False,False,False,False,False,False,True,False
8.8,8.3,2.8,2,209,14.4,23.240000000000002,21.326530612244895,0.009523809523809525,0.6,False,False,False,False,True,False,False,False,False,False,False,True
7.6,8.0,2.6,7,418,5.7,20.8,48.6046511627907,0.016706443914081145,0.23750000000000002,True,False,False,False,False,False,False,False,True,False,False,False
6.0,1.4,3.5,5,138,15.7,4.8999999999999995,19.714285714285715,0.03597122302158273,0.6541666666666667,False,False,True,False,False,False,False,False,True,False,False,False
5.5,1.8,10.0,5,78,4.5,18.0,12.0,0.06329113924050633,0.1875,False,False,True,False,False,False,False,False,False,False,False,True
7.7,3.7,6.4,1,623,22.2,23.680000000000003,71.60919540229885,0.0016025641025641025,0.9249999999999999,False,False,False,False,False,True,False,False,False,True,False,False
7.8,4.6,7.3,3,323,1.4,33.58,36.70454545454545,0.009259259259259259,0.05833333333333333,False,False,False,True,False,False,False,False,True,False,False,False
5.2,4.0,6.9,7,838,5.1,27.6,135.16129032258064,0.00834326579261025,0.2125,True,False,False,False,False,False,False,False,False,False,True,False
4.4,5.0,5.4,2,466,13.6,27.0,86.29629629629629,0.004282655246252677,0.5666666666666667,True,False,False,False,False,False,False,True,False,False,False,False
5.5,5.4,4.6,6,345,24.8,24.84,53.07692307692308,0.017341040462427744,1.0333333333333334,False,False,False,False,False,True,False,True,False,False,False,False
7.7,5.2,1.5,7,201,17.7,7.800000000000001,23.10344827586207,0.034653465346534656,0.7374999999999999,False,False,False,False,False,True,True,False,False,False,False,False
6.4,5.0,2.7,3,387,4.4,13.5,52.2972972972973,0.007731958762886598,0.18333333333333335,False,False,False,True,False,False,False,False,True,False,False,False
6.2,6.1,4.1,3,283,5.2,25.009999999999998,39.30555555555556,0.01056338028169014,0.21666666666666667,False,False,False,True,False,False,False,False,False,False,True,False
4.5,5.9,4.7,0,106,15.3,27.730000000000004,19.272727272727273,0.0,0.6375000000000001,False,False,False,True,False,False,False,False,False,False,True,False
4.5,3.7,5.5,0,519,17.2,20.35,94.36363636363636,0.0,0.7166666666666667,False,False,True,False,False,False,False,False,False,False,False,True
6.9,4.2,2.7,3,519,18.4,11.340000000000002,65.69620253164557,0.0057692307692307696,0.7666666666666666,False,False,False,False,False,True,False,True,False,False,False,False
8.1,2.1,5.4,5,142,3.8,11.340000000000002,15.604395604395606,0.03496503496503497,0.15833333333333333,False,False,False,True,False,False,False,True,False,False,False,False
5.7,10.0,5.7,0,158,7.6,57.0,23.582089552238806,0.0,0.31666666666666665,False,False,False,True,False,False,False,False,False,False,True,False
5.4,4.2,2.9,2,398,17.4,12.18,62.1875,0.005012531328320802,0.725,False,True,False,False,False,False,False,False,True,False,False,False
9.9,9.5,4.2,3,35,14.3,39.9,3.2110091743119265,0.08333333333333333,0.5958333333333333,False,False,False,False,False,True,False,False,False,True,False,False
9.7,4.6,4.8,3,459,31.3,22.08,42.89719626168225,0.006521739130434782,1.3041666666666667,True,False,False,False,False,False,False,False,False,True,False,False
5.0,3.2,3.7,4,173,14.5,11.840000000000002,28.833333333333332,0.022988505747126436,0.6041666666666666,True,False,False,False,False,False,False,False,False,False,False,True
4.0,5.7,8.2,2,383,19.6,46.739999999999995,76.6,0.005208333333333333,0.8166666666666668,False,False,False,False,False,True,True,False,False,False,False,False
5.0,4.5,4.3,3,346,11.2,19.349999999999998,57.666666666666664,0.008645533141210375,0.4666666666666666,False,False,True,False,False,False,True,False,False,False,False,False
7.3,7.5,6.8,8,365,25.3,51.0,43.97590361445783,0.02185792349726776,1.0541666666666667,False,False,False,False,True,False,False,False,False,True,False,False
4.6,7.1,4.9,4,409,22.3,34.79,73.03571428571429,0.00975609756097561,0.9291666666666667,False,False,False,True,False,False,False,False,False,False,True,False
5.5,7.6,5.9,5,358,23.6,44.84,55.07692307692308,0.013927576601671309,0.9833333333333334,True,False,False,False,False,False,False,False,False,False,True,False
7.2,4.8,6.0,3,499,14.9,28.799999999999997,60.85365853658537,0.006,0.6208333333333333,True,False,False,False,False,False,False,False,False,True,False,False
9.4,7.8,5.3,6,199,15.6,41.339999999999996,19.134615384615383,0.03,0.65,False,True,False,False,False,False,False,False,False,True,False,False
2.7,7.2,8.0,1,290,9.7,57.6,78.37837837837837,0.003436426116838488,0.4041666666666666,False,False,False,False,False,True,False,True,False,False,False,False
4.6,6.0,2.6,3,368,4.7,15.600000000000001,65.71428571428572,0.008130081300813009,0.19583333333333333,True,False,False,False,False,False,False,False,False,True,False,False
4.4,9.7,3.1,5,270,25.7,30.07,50.0,0.01845018450184502,1.0708333333333333,False,True,False,False,False,False,False,True,False,False,False,False
6.6,5.0,7.3,8,230,26.3,36.5,30.263157894736842,0.03463203463203463,1.0958333333333334,False,True,False,False,False,False,False,False,True,False,False,False
6.6,8.1,1.5,2,269,6.0,12.149999999999999,35.39473684210527,0.007407407407407408,0.25,False,False,False,False,False,True,False,False,True,False,False,False
4.4,5.4,4.1,2,564,14.4,22.14,104.44444444444444,0.0035398230088495575,0.6,False,True,False,False,False,False,False,False,False,True,False,False
8.6,4.4,1.0,4,356,9.1,4.4,37.083333333333336,0.011204481792717087,0.37916666666666665,False,False,False,False,False,True,False,False,False,False,True,False
5.5,6.5,2.8,5,233,21.5,18.2,35.84615384615385,0.021367521367521368,0.8958333333333334,False,False,True,False,False,False,False,False,False,False,False,True
5.4,4.5,5.0,6,565,1.3,22.5,88.28125,0.01060070671378092,0.05416666666666667,False,False,True,False,False,False,False,False,False,True,False,False
8.7,5.4,8.8,4,72,22.8,47.52000000000001,7.422680412371134,0.0547945205479452,0.9500000000000001,True,False,False,False,False,False,False,True,False,False,False,False
5.4,2.2,4.7,8,603,9.5,10.340000000000002,94.21875,0.013245033112582781,0.3958333333333333,False,True,False,False,False,False,True,False,False,False,False,False
5.1,6.9,1.5,0,177,28.1,10.350000000000001,29.016393442622952,0.0,1.1708333333333334,False,False,True,False,False,False,False,False,True,False,False,False
7.1,1.9,2.2,1,470,16.6,4.18,58.0246913580247,0.0021231422505307855,0.6916666666666668,False,False,False,True,False,False,False,False,True,False,False,False
9.0,5.4,3.6,5,633,15.9,19.44,63.3,0.007886435331230283,0.6625,False,False,False,True,False,False,False,False,True,False,False,False
5.7,7.8,5.9,5,225,18.7,46.02,33.582089552238806,0.022123893805309734,0.7791666666666667,True,False,False,False,False,False,False,False,False,False,False,True
7.7,5.4,6.5,6,445,18.3,35.1,51.14942528735632,0.013452914798206279,0.7625000000000001,False,False,False,False,False,True,True,False,False,False,False,False
9.0,4.9,3.7,3,424,15.3,18.130000000000003,42.4,0.007058823529411765,0.6375000000000001,False,False,False,False,True,False,False,False,False,True,False,False
8.4,5.3,4.4,7,312,2.3,23.32,33.191489361702125,0.022364217252396165,0.09583333333333333,True,False,False,False,False,False,False,False,False,False,False,True
5.7,3.6,4.7,2,318,9.2,16.92,47.46268656716418,0.006269592476489028,0.3833333333333333,False,True,False,False,False,False,True,False,False,False,False,False
5.4,3.6,7.2,1,335,4.1,25.92,52.34375,0.002976190476190476,0.1708333333333333,False,False,False,False,False,True,False,False,True,False,False,False
6.2,6.9,3.1,3,25,5.3,21.39,3.4722222222222223,0.11538461538461539,0.22083333333333333,False,True,False,False,False,False,False,False,False,False,True,False
7.5,5.4,4.3,5,257,19.9,23.22,30.235294117647058,0.01937984496124031,0.8291666666666666,True,False,False,False,False,False,False,False,True,False,False,False
8.3,7.2,4.1,0,547,18.4,29.52,58.817204301075265,0.0,0.7666666666666666,False,False,False,False,False,True,False,False,False,False,True,False
5.3,9.2,6.5,2,389,7.8,59.8,61.74603174603175,0.005128205128205128,0.325,False,False,False,True,False,False,False,False,False,False,True,False
9.2,4.7,5.1,5,378,23.8,23.97,37.05882352941177,0.013192612137203167,0.9916666666666667,False,False,False,True,False,False,False,False,False,False,True,False
4.6,5.6,2.1,3,293,6.0,11.76,52.32142857142858,0.01020408163265306,0.25,False,False,True,False,False,False,False,False,False,True,False,False
5.9,4.0,6.8,4,479,13.2,27.2,69.42028985507245,0.008333333333333333,0.5499999999999999,False,False,False,True,False,False,False,False,False,False,True,False
5.3,5.2,6.1,6,435,9.4,31.72,69.04761904761905,0.013761467889908258,0.39166666666666666,False,False,False,True,False,False,False,False,True,False,False,False
9.5,2.8,5.3,3,216,24.3,14.839999999999998,20.571428571428573,0.013824884792626729,1.0125,False,False,False,False,True,False,False,True,False,False,False,False
3.6,2.5,7.6,0,520,15.9,19.0,113.04347826086958,0.0,0.6625,False,False,True,False,False,False,False,False,False,False,True,False
6.3,6.5,4.0,2,215,19.3,26.0,29.45205479452055,0.009259259259259259,0.8041666666666667,False,False,False,True,False,False,False,False,False,False,False,True
5.7,4.4,4.5,0,189,15.0,19.8,28.208955223880597,0.0,0.625,True,False,False,False,False,False,False,False,True,False,False,False
5.6,3.7,4.1,0,417,14.9,15.17,63.18181818181819,0.0,0.6208333333333333,False,False,False,False,True,False,False,True,False,False,False,False
9.4,6.7,4.8,5,122,21.1,32.16,11.73076923076923,0.04065040650406504,0.8791666666666668,False,False,False,False,True,False,False,False,False,False,True,False
7.7,4.3,5.6,0,404,23.5,24.08,46.43678160919541,0.0,0.9791666666666666,False,False,False,False,False,True,True,False,False,False,False,False
5.3,8.7,1.4,9,285,4.8,12.179999999999998,45.23809523809524,0.03146853146853147,0.19999999999999998,False,True,False,False,False,False,False,False,False,False,False,True
2.7,7.4,6.6,7,21,26.0,48.839999999999996,5.675675675675675,0.3181818181818182,1.0833333333333333,True,False,False,False,False,False,False,False,False,False,True,False
4.9,7.5,5.0,8,435,11.2,37.5,73.72881355932203,0.01834862385321101,0.4666666666666666,True,False,False,False,False,False,False,False,False,True,False,False
3.3,5.0,5.9,3,275,11.4,29.5,63.95348837209303,0.010869565217391304,0.47500000000000003,False,False,False,False,True,False,False,False,False,False,True,False
8.2,6.4,3.0,6,180,10.9,19.200000000000003,19.565217391304348,0.03314917127071823,0.45416666666666666,False,False,True,False,False,False,False,True,False,False,False,False
6.6,6.9,8.6,1,431,8.7,59.34,56.71052631578948,0.0023148148148148147,0.3625,False,False,False,False,False,True,False,False,False,True,False,False
6.4,1.4,5.3,5,228,4.2,7.419999999999999,30.81081081081081,0.021834061135371178,0.17500000000000002,False,False,False,True,False,False,False,False,False,False,True,False
7.9,5.2,2.0,4,473,12.9,10.4,53.146067415730336,0.008438818565400843,0.5375,True,False,False,False,False,False,False,False,False,False,False,True
4.7,9.4,4.9,5,390,28.9,46.06,68.42105263157895,0.01278772378516624,1.2041666666666666,False,True,False,False,False,False,False,False,False,False,False,True
4.4,4.2,5.3,2,383,13.2,22.26,70.92592592592592,0.005208333333333333,0.5499999999999999,False,True,False,False,False,False,False,False,False,False,True,False
4.4,1.6,0.0,6,256,7.8,0.0,47.407407407407405,0.023346303501945526,0.325,False,False,False,False,False,True,False,False,False,False,True,False
3.5,3.7,3.1,1,0,24.8,11.47,0.0,1.0,1.0333333333333334,False,False,False,False,False,True,False,False,False,False,False,True
5.6,6.0,3.2,6,431,24.6,19.200000000000003,65.30303030303031,0.013888888888888888,1.0250000000000001,False,False,True,False,False,False,False,False,False,False,False,True
7.5,7.2,3.0,6,397,16.0,21.6,46.705882352941174,0.01507537688442211,0.6666666666666666,False,False,False,False,True,False,False,True,False,False,False,False
1.9,3.4,7.4,5,522,15.5,25.16,180.0,0.009560229445506692,0.6458333333333334,False,False,False,False,True,False,False,True,False,False,False,False
7.8,3.7,9.3,3,298,19.6,34.410000000000004,33.86363636363636,0.010033444816053512,0.8166666666666668,False,False,False,True,False,False,False,False,False,False,True,False
8.5,2.1,5.3,4,388,10.3,11.13,40.8421052631579,0.010282776349614395,0.4291666666666667,False,False,False,True,False,False,True,False,False,False,False,False
3.3,8.4,3.8,7,132,18.5,31.919999999999998,30.697674418604652,0.05263157894736842,0.7708333333333334,False,False,True,False,False,False,False,False,False,False,False,True
6.6,5.5,3.9,1,345,23.4,21.45,45.39473684210527,0.002890173410404624,0.975,False,True,False,False,False,False,False,False,True,False,False,False
10.0,4.9,2.6,2,604,16.7,12.740000000000002,54.90909090909091,0.003305785123966942,0.6958333333333333,False,False,False,False,False,True,True,False,False,False,False,False
8.9,2.5,5.2,5,326,11.4,13.0,32.92929292929293,0.01529051987767584,0.47500000000000003,False,False,False,False,False,True,True,False,False,False,False,False
